"Profile Name","Start Time","Duration","Title","Supplemental Video Type"
"User1","2024-01-15 20:30:00 UTC","0:28:00","The Office (U.S.): Season 1: Pilot",
"User1","2024-01-15 21:00:00 UTC","0:22:00","The Office (U.S.): Season 1: Diversity Day",
"User1","2024-01-16 19:45:00 UTC","0:23:00","The Office (U.S.): Season 1: Health Care",
"User1","2024-01-17 22:15:00 UTC","0:21:00","The Office (U.S.): Season 1: The Alliance",
"User1","2024-01-18 18:30:00 UTC","0:25:00","Stranger Things: Chapter One: The Vanishing of Will Byers",
"User1","2024-01-19 20:00:00 UTC","0:49:00","Stranger Things: Chapter Two: The Weirdo on Maple Street",
"User1","2024-01-20 15:30:00 UTC","0:22:00","The Office (U.S.): Season 2: The Dundies",
"User1","2024-01-21 14:20:00 UTC","0:23:00","The Office (U.S.): Season 2: Sexual Harassment",
"User1","2024-01-21 16:00:00 UTC","0:00:30","The Crown: Season 1","Trailer"
"User1","2024-01-22 21:15:00 UTC","0:55:00","The Crown: Season 1: Wolferton Splash",
"User1","2024-01-23 19:30:00 UTC","0:22:00","The Office (U.S.): Season 2: Office Olympics",
"User1","2024-01-24 22:00:00 UTC","0:21:00","The Office (U.S.): Season 2: The Fire" 